window,order,true,pred
93,10,0.0025828793273312556,-0.0011610759744919525
93,11,0.0025828793273312556,-0.0011610759702246195
93,12,0.0025828793273312556,-0.0011610759702129448
93,13,0.0025828793273312556,-0.001161075970212917
93,1,-0.003503690493630529,0.002422844143092731
93,2,-0.003503690493630529,0.002369757066003794
93,3,-0.003503690493630529,0.003431606401585313
93,4,-0.003503690493630529,0.0033887899690070718
93,5,-0.003503690493630529,0.003947579516546325
93,6,-0.003503690493630529,0.003937760960056221
93,7,-0.003503690493630529,0.0024135440060994336
93,8,-0.003503690493630529,0.0024287306535279362
93,9,-0.003503690493630529,0.0024286153574758283
93,10,-0.003503690493630529,0.0024286148001784807
93,11,-0.003503690493630529,0.0024286147983297447
93,12,-0.003503690493630529,0.002428614798324368
93,13,-0.003503690493630529,0.002428614798324357
93,1,0.0049310231243815394,-5.6346176640499407e-05
93,2,0.0049310231243815394,-0.00011307471209034782
93,3,0.0049310231243815394,-0.00023007863735087508
93,4,0.0049310231243815394,-0.00038610349974371565
93,5,0.0049310231243815394,-0.00034978474059011843
93,6,0.0049310231243815394,-0.0008817947654334206
93,7,0.0049310231243815394,-0.0006041717163150799
93,8,0.0049310231243815394,-0.0007143651279877907
93,9,0.0049310231243815394,-0.0007139306125112132
93,10,0.0049310231243815394,-0.0007139285205887168
93,11,0.0049310231243815394,-0.0007139285136578248
93,12,0.0049310231243815394,-0.0007139285136375218
93,13,0.0049310231243815394,-0.0007139285136375051
93,1,0.006178690663109165,0.0016447852152747492
93,2,0.006178690663109165,0.0015922689534758254
93,3,0.006178690663109165,0.0023350203716271676
93,4,0.006178690663109165,0.0022304699237326512
93,5,0.006178690663109165,0.002742548266117415
93,6,0.006178690663109165,0.0024541702984648387
93,7,0.006178690663109165,0.0012536368194284802
93,8,0.006178690663109165,0.001202236539202291
93,9,0.006178690663109165,0.0012025129604421685
93,10,0.006178690663109165,0.001202514190825049
93,11,0.006178690663109165,0.0012025141950040964
93,12,0.006178690663109165,0.0012025141950159285
93,13,0.006178690663109165,0.0012025141950159585
93,1,0.011958201991578932,0.003986472442886861
93,2,0.011958201991578932,0.003969384746484467
93,3,0.011958201991578932,0.00540947664374715
93,4,0.011958201991578932,0.005471806392055192
93,5,0.011958201991578932,0.005873984145675606
93,6,0.011958201991578932,0.006305358077890436
93,7,0.011958201991578932,0.005912896055225611
93,8,0.011958201991578932,0.00598171185888664
93,9,0.011958201991578932,0.005981202890197166
93,10,0.011958201991578932,0.005981200534140984
93,11,0.011958201991578932,0.00598120052621315
93,12,0.011958201991578932,0.005981200526190309
93,13,0.011958201991578932,0.0059812005261902085
93,1,0.0012597159289011728,0.0032657993791487426
93,2,0.0012597159289011728,0.0031858566149471526
93,3,0.0012597159289011728,0.004459536242529677
93,4,0.0012597159289011728,0.00446246017281335
93,5,0.0012597159289011728,0.004906210506679703
93,6,0.0012597159289011728,0.005017462127831435
93,7,0.0012597159289011728,0.00390575849588387
93,8,0.0012597159289011728,0.0038810820308261247
93,9,0.0012597159289011728,0.0038808073322888206
93,10,0.0012597159289011728,0.003880805883410483
93,11,0.0012597159289011728,0.0038808058788858853
93,12,0.0012597159289011728,0.0038808058788719416
93,13,0.0012597159289011728,0.0038808058788719216
93,1,-0.014064277845360351,-0.004915261417593342
93,2,-0.014064277845360351,-0.004877797529747169
93,3,-0.014064277845360351,-0.007325529045198125
93,4,-0.014064277845360351,-0.007137552863574776
93,5,-0.014064277845360351,-0.007663117343688052
93,6,-0.014064277845360351,-0.0071476376821321
93,7,-0.014064277845360351,-0.008578302093136071
93,8,-0.014064277845360351,-0.008638732827981008
93,9,-0.014064277845360351,-0.00863911445358656
93,10,-0.014064277845360351,-0.008639116403418998
93,11,-0.014064277845360351,-0.008639116409599515
93,12,-0.014064277845360351,-0.008639116409618156
93,13,-0.014064277845360351,-0.008639116409618201
93,1,0.011380577481864051,0.005479994811449069
93,2,0.011380577481864051,0.005483569621339391
93,3,0.011380577481864051,0.007013862125360658
93,4,0.011380577481864051,0.007267125850980341
93,5,0.011380577481864051,0.007300084440383154
93,6,0.011380577481864051,0.0075748310714319755
93,7,0.011380577481864051,0.008578856491265463
93,8,0.011380577481864051,0.008476467680063033
93,9,0.011380577481864051,0.008476360294477148
93,10,0.011380577481864051,0.008476359536399554
93,11,0.011380577481864051,0.008476359534259714
93,12,0.011380577481864051,0.008476359534252314
93,13,0.011380577481864051,0.00847635953425233
93,1,0.0014438992362357794,-0.00021696908839564585
93,2,0.0014438992362357794,-0.0003707637565267423
93,3,0.0014438992362357794,-0.0005530442045103773
93,4,0.0014438992362357794,-0.0007850233773048134
93,5,0.0014438992362357794,-0.0008128872906689711
93,6,0.0014438992362357794,-0.0010510021482157236
93,7,0.0014438992362357794,-0.0006039659745169462
93,8,0.0014438992362357794,-0.00045360882055731793
93,9,0.0014438992362357794,-0.0004532225389492165
93,10,0.0014438992362357794,-0.00045322071206006765
93,11,0.0014438992362357794,-0.0004532207060574222
93,12,0.0014438992362357794,-0.0004532207060399143
93,13,0.0014438992362357794,-0.0004532207060398911
93,1,-0.0017979912950600863,-0.0007322498347093729
93,2,-0.0017979912950600863,-0.0008764894392618253
93,3,-0.0017979912950600863,-0.0011582449732570315
93,4,-0.0017979912950600863,-0.0013023314917519917
93,5,-0.0017979912950600863,-0.001386894373282794
93,6,-0.0017979912950600863,-0.0014143349315235598
93,7,-0.0017979912950600863,-0.0007488060459018497
93,8,-0.0017979912950600863,-0.0004772791578999884
93,9,-0.0017979912950600863,-0.0004767257448538883
93,10,-0.0017979912950600863,-0.00047672338303563475
93,11,-0.0017979912950600863,-0.00047672337493223356
93,12,-0.0017979912950600863,-0.0004767233749098036
93,13,-0.0017979912950600863,-0.0004767233749097136
93,1,-0.0031014301648220055,0.0010070773378003722
93,2,-0.0031014301648220055,0.0008482190866424054
93,3,-0.0031014301648220055,0.0014281979825160073
93,4,-0.0031014301648220055,0.0012304720341211454
93,5,-0.0031014301648220055,0.0015272297235453063
93,6,-0.0031014301648220055,0.0014699337568752076
93,7,-0.0031014301648220055,0.0006728601242923004
93,8,-0.0031014301648220055,0.0009972594758623444
93,9,-0.0031014301648220055,0.0009976076414610784
93,10,-0.0031014301648220055,0.0009976091047398895
93,11,-0.0031014301648220055,0.000997609109928022
93,12,-0.0031014301648220055,0.0009976091099421986
93,13,-0.0031014301648220055,0.000997609109942259
93,1,-0.00605923391133345,-0.002010085627044555
93,2,-0.00605923391133345,-0.002079995881579489
93,3,-0.00605923391133345,-0.0033204627901187197
93,4,-0.00605923391133345,-0.0033980434664722986
93,5,-0.00605923391133345,-0.003825982897892104
93,6,-0.00605923391133345,-0.0038098289039663865
93,7,-0.00605923391133345,-0.0018902590322842682
93,8,-0.00605923391133345,-0.0020249170656960764
93,9,-0.00605923391133345,-0.0020248615943129628
93,10,-0.00605923391133345,-0.002024861294541202
93,11,-0.00605923391133345,-0.0020248612936427136
93,12,-0.00605923391133345,-0.002024861293640011
93,13,-0.00605923391133345,-0.002024861293640181
93,1,0.0021032102190954305,0.00014781456923435498
93,2,0.0021032102190954305,6.305908081347028e-05
93,3,0.0021032102190954305,-1.1924348565543579e-05
93,4,0.0021032102190954305,-0.00015574135326519838
93,5,0.0021032102190954305,-0.00013112585142831864
93,6,0.0021032102190954305,-0.00014131416643532778
93,7,0.0021032102190954305,0.00019081769572189267
93,8,0.0021032102190954305,0.000562314127442291
93,9,0.0021032102190954305,0.000563001352220235
93,10,0.0021032102190954305,0.0005630041433517111
93,11,0.0021032102190954305,0.0005630041532066268
93,12,0.0021032102190954305,0.0005630041532331518
93,13,0.0021032102190954305,0.000563004153233187
93,1,0.0018733501694168098,-0.0020925608184330768
93,2,0.0018733501694168098,-0.0021776373467385325
93,3,0.0018733501694168098,-0.003711520290855245
93,4,0.0018733501694168098,-0.003954446051434867
93,5,0.0018733501694168098,-0.004447427857295976
93,6,0.0018733501694168098,-0.004506223722178069
93,7,0.0018733501694168098,-0.0023574389529381788
93,8,0.0018733501694168098,-0.0025168277890523843
93,9,0.0018733501694168098,-0.002516909181515983
93,10,0.0018733501694168098,-0.0025169094059293773
93,11,0.0018733501694168098,-0.002516909406935379
93,12,0.0018733501694168098,-0.002516909406937767
93,13,0.0018733501694168098,-0.002516909406937648
93,1,0.0006614431139002619,0.012477859300769452
93,2,0.0006614431139002619,0.013321981945553394
93,3,0.0006614431139002619,0.010693287222129082
93,4,0.0006614431139002619,0.010973046317018958
93,5,0.0006614431139002619,0.010139976684773525
93,6,0.0006614431139002619,0.01012421467933205
93,7,0.0006614431139002619,0.006179932177826246
93,8,0.0006614431139002619,0.006060283791693713
93,9,0.0006614431139002619,0.006059686240318133
93,10,0.0006614431139002619,0.0060596848472739264
93,11,0.0006614431139002619,0.00605968483967201
93,12,0.0006614431139002619,0.006059684839657303
93,13,0.0006614431139002619,0.006059684839657619
93,1,-0.015940791172949886,-0.0016045043294340392
93,2,-0.015940791172949886,-0.0016884600345980355
93,3,-0.015940791172949886,-0.0029679971139694025
93,4,-0.015940791172949886,-0.0031619025937967647
93,5,-0.015940791172949886,-0.003572751376490799
93,6,-0.015940791172949886,-0.003659229952669994
93,7,-0.015940791172949886,-0.0013539721265528513
93,8,-0.015940791172949886,-0.0013982178932481805
93,9,-0.015940791172949886,-0.001398206163807791
93,10,-0.015940791172949886,-0.001398206065623844
93,11,-0.015940791172949886,-0.0013982060653935703
93,12,-0.015940791172949886,-0.0013982060653928707
93,13,-0.015940791172949886,-0.0013982060653928347
93,1,0.002812779340509053,-0.002489088016777857
93,2,0.002812779340509053,-0.0026649146519901906
93,3,0.002812779340509053,-0.004164513117227415
93,4,0.002812779340509053,-0.004463940844187564
93,5,0.002812779340509053,-0.004846659125683599
93,6,0.002812779340509053,-0.00494214734602977
93,7,0.002812779340509053,-0.0022852588486966165
93,8,0.002812779340509053,-0.002359170658444409
93,9,0.002812779340509053,-0.0023595764750598343
93,10,0.002812779340509053,-0.0023595780961813075
93,11,0.002812779340509053,-0.0023595781019488554
93,12,0.002812779340509053,-0.0023595781019641556
93,13,0.002812779340509053,-0.0023595781019643226
93,1,0.008965128993752458,0.006465900462308586
93,2,0.008965128993752458,0.0065177330362608836
93,3,0.008965128993752458,0.008088624450200841
93,4,0.008965128993752458,0.008642274403605153
93,5,0.008965128993752458,0.008571518235970016
93,6,0.008965128993752458,0.008943009933196393
93,7,0.008965128993752458,0.010996655335916688
93,8,0.008965128993752458,0.010968634822140947
93,9,0.008965128993752458,0.01096855678541389
93,10,0.008965128993752458,0.010968556330397072
93,11,0.008965128993752458,0.01096855632906353
93,12,0.008965128993752458,0.010968556329058934
93,13,0.008965128993752458,0.01096855632905917
93,1,0.0040918301955468195,0.006634627853817233
93,2,0.0040918301955468195,0.00659183638050354
93,3,0.0040918301955468195,0.008080732422411285
93,4,0.0040918301955468195,0.008099716418450108
93,5,0.0040918301955468195,0.008240325762772036
93,6,0.0040918301955468195,0.009635807331316363
93,7,0.0040918301955468195,0.010002379783600603
93,8,0.0040918301955468195,0.010329170852312813
93,9,0.0040918301955468195,0.01033132864169927
93,10,0.0040918301955468195,0.010331337410122158
93,11,0.0040918301955468195,0.010331337453701267
93,12,0.0040918301955468195,0.010331337453830521
93,13,0.0040918301955468195,0.010331337453830998
93,1,0.0025395060184401075,0.0007109630313360607
93,2,0.0025395060184401075,0.0009240831133297874
93,3,0.0025395060184401075,0.0012684263731735934
93,4,0.0025395060184401075,0.0012562137242025922
93,5,0.0025395060184401075,0.0008540982531101257
93,6,0.0025395060184401075,-0.00023726970218628115
93,7,0.0025395060184401075,-0.0005608589816545569
93,8,0.0025395060184401075,0.00045947095188705466
93,9,0.0025395060184401075,0.0004590684352339151
93,10,0.0025395060184401075,0.00045906473320128595
93,11,0.0025395060184401075,0.0004590647183195147
93,12,0.0025395060184401075,0.00045906471826076415
93,13,0.0025395060184401075,0.0004590647182606054
93,1,0.010997045770412939,-8.194912642591552e-05
93,2,0.010997045770412939,9.370244324910054e-05
93,3,0.010997045770412939,0.00016051625003035393
93,4,0.010997045770412939,8.151683878459496e-05
93,5,0.010997045770412939,-0.00016256824762067665
93,6,0.010997045770412939,-0.0016295759975638406
93,7,0.010997045770412939,-0.0018678929615880359
93,8,0.010997045770412939,-0.00028936060324012756
93,9,0.010997045770412939,-0.0002886249587958627
93,10,0.010997045770412939,-0.0002886236578746853
93,11,0.010997045770412939,-0.00028862364925079874
93,12,0.010997045770412939,-0.00028862364923793967
93,13,0.010997045770412939,-0.00028862364923791517
94,1,-0.0024097574431785063,-0.0025850663098383156
94,2,-0.0024097574431785063,-0.0026466231724691287
94,3,-0.0024097574431785063,-0.0036836136336985143
94,4,-0.0024097574431785063,-0.003684853428818887
94,5,-0.0024097574431785063,-0.004135181472291838
94,6,-0.0024097574431785063,-0.003922779378823685
94,7,-0.0024097574431785063,-0.0025782385533076654
94,8,-0.0024097574431785063,-0.002435417051108955
94,9,-0.0024097574431785063,-0.002436077294439112
94,10,-0.0024097574431785063,-0.0024360802832402864
94,11,-0.0024097574431785063,-0.0024360802934501294
94,12,-0.0024097574431785063,-0.0024360802934791878
94,13,-0.0024097574431785063,-0.0024360802934793252
94,1,-0.0010082816703516073,0.005004306667692432
94,2,-0.0010082816703516073,0.005126047181950002
94,3,-0.0010082816703516073,0.006011610150888646
94,4,-0.0010082816703516073,0.006202287438252994
94,5,-0.0010082816703516073,0.005779924457030284
94,6,-0.0010082816703516073,0.0061162400594493216
94,7,-0.0010082816703516073,0.008555373850688587
94,8,-0.0010082816703516073,0.00854482175193149
94,9,-0.0010082816703516073,0.00854534585107684
94,10,-0.0010082816703516073,0.008545348048374618
94,11,-0.0010082816703516073,0.008545348056157405
94,12,-0.0010082816703516073,0.008545348056178724
94,13,-0.0010082816703516073,0.008545348056178834
94,1,-0.0173040279822807,0.0004134005754109901
94,2,-0.0173040279822807,0.00031435498138387865
94,3,-0.0173040279822807,0.0005040900668065948
94,4,-0.0173040279822807,0.0005046194014695241
94,5,-0.0173040279822807,0.0006918309913778453
94,6,-0.0173040279822807,0.00038955206496087006
94,7,-0.0173040279822807,-7.245704533533873e-05
94,8,-0.0173040279822807,2.72794462771158e-05
94,9,-0.0173040279822807,2.7726363423589886e-05
94,10,-0.0173040279822807,2.7728095032137734e-05
94,11,-0.0173040279822807,2.7728101436587946e-05
94,12,-0.0173040279822807,2.772810145348567e-05
94,13,-0.0173040279822807,2.7728101453530665e-05
94,1,0.0005632803929156438,0.0009397310429173305
94,2,0.0005632803929156438,0.0008462876761515582
94,3,0.0005632803929156438,0.00123455484377541
94,4,0.0005632803929156438,0.0012375929381816318
94,5,0.0005632803929156438,0.0015209126946708752
94,6,0.0005632803929156438,0.0012935211709978374
94,7,0.0005632803929156438,0.0003451321226465812
94,8,0.0005632803929156438,0.0004170503581325213
94,9,0.0005632803929156438,0.0004173407674464071
94,10,0.0005632803929156438,0.00041734190333189523
94,11,0.0005632803929156438,0.00041734190753549863
94,12,0.0005632803929156438,0.00041734190754664835
94,13,0.0005632803929156438,0.000417341907546678
94,1,0.0026253439067129847,0.0010298216772333594
94,2,0.0026253439067129847,0.0009283612529554659
94,3,0.0026253439067129847,0.0013405032692654873
94,4,0.0026253439067129847,0.0013188204402327167
94,5,0.0026253439067129847,0.0016082521118934172
94,6,0.0026253439067129847,0.001366290744834958
94,7,0.0026253439067129847,0.0003326073616591414
94,8,0.0026253439067129847,0.00039252107055058014
94,9,0.0026253439067129847,0.0003928124496696342
94,10,0.0026253439067129847,0.0003928135923722058
94,11,0.0026253439067129847,0.00039281359658838795
94,12,0.0026253439067129847,0.0003928135965995841
94,13,0.0026253439067129847,0.00039281359659961064
94,1,-0.0007512345532614262,0.0024811791533114877
94,2,-0.0007512345532614262,0.0024031309340579957
